first_name,last_name,gender,matriculation_year,matriculation_number,student_id,date_of_birth,college,class_of,level,level_for_sorting
Todd,Lee,M,2020,2324,2020-2324,2002-09-09,STL,2024,Fr,0
Timothy,Anderson,M,2020,2325,2020-2325,2002-02-13,STM,2024,Fr,0
Calvin,Harris,M,2020,2326,2020-2326,2002-10-26,STM,2024,Fr,0
Manuel,Mitchell,M,2020,2327,2020-2327,2002-07-09,STB,2024,Fr,0
Richard,Lewis,M,2020,2328,2020-2328,2002-06-17,STC,2024,Fr,0
Adam,Martinez,M,2020,2329,2020-2329,2002-05-14,STL,2024,Fr,0
Andrew,Wang,M,2020,2330,2020-2330,2002-04-21,STC,2024,Fr,0
Christian,Glover,M,2020,2331,2020-2331,2002-07-01,STB,2024,Fr,0
Calvin,Valenzuela,M,2020,2332,2020-2332,2002-04-25,STB,2024,Fr,0
Matthew,Edwards,M,2020,2333,2020-2333,2002-10-22,STC,2024,Fr,0
Ryan,James,M,2020,2334,2020-2334,2002-06-28,STB,2024,Fr,0
John,Jones,M,2020,2335,2020-2335,2002-11-01,STM,2024,Fr,0
Michael,Patel,M,2020,2336,2020-2336,2002-11-13,STB,2024,Fr,0
John,Smith,M,2020,2337,2020-2337,2002-07-22,STM,2024,Fr,0
Fred,Simmons,M,2020,2338,2020-2338,2002-12-16,STB,2024,Fr,0
Richard,Miranda,M,2020,2339,2020-2339,2002-10-27,STC,2024,Fr,0
Gerald,Rodriguez,M,2020,2340,2020-2340,2002-03-01,STC,2024,Fr,0
Michael,Kelly,M,2020,2341,2020-2341,2002-01-23,STM,2024,Fr,0
Brett,Mckee,M,2020,2342,2020-2342,2002-11-02,STM,2024,Fr,0
Aaron,Koch,M,2020,2343,2020-2343,2002-10-20,STM,2024,Fr,0
David,Thomas,M,2020,2344,2020-2344,2002-08-18,STB,2024,Fr,0
Jeffrey,Sherman,M,2020,2345,2020-2345,2002-03-27,STC,2024,Fr,0
John,Owen,M,2020,2346,2020-2346,2002-02-11,STL,2024,Fr,0
Thomas,Cooper,M,2020,2347,2020-2347,2002-02-17,STC,2024,Fr,0
Darryl,Mathis,M,2020,2348,2020-2348,2002-07-14,STC,2024,Fr,0
Michael,Barnett,M,2020,2349,2020-2349,2002-01-03,STM,2024,Fr,0
Matthew,Larson,M,2020,2350,2020-2350,2002-11-24,STB,2024,Fr,0
Adam,Graves,M,2020,2351,2020-2351,2002-07-18,STM,2024,Fr,0
Jesse,Compton,M,2020,2352,2020-2352,2002-02-12,STM,2024,Fr,0
Kevin,Wilson,M,2020,2353,2020-2353,2002-03-22,STB,2024,Fr,0
Kenneth,Preston,M,2020,2354,2020-2354,2002-08-27,STM,2024,Fr,0
Michael,Brown,M,2020,2355,2020-2355,2002-06-03,STM,2024,Fr,0
David,Jacobs,M,2020,2356,2020-2356,2002-05-10,STC,2024,Fr,0
John,Middleton,M,2020,2357,2020-2357,2002-01-09,STL,2024,Fr,0
Cole,Johnson,M,2020,2358,2020-2358,2002-06-03,STM,2024,Fr,0
Chad,Velazquez,M,2020,2359,2020-2359,2002-07-16,STB,2024,Fr,0
Michael,Pace,M,2020,2360,2020-2360,2002-06-15,STB,2024,Fr,0
Philip,Diaz,M,2020,2361,2020-2361,2002-06-18,STL,2024,Fr,0
George,Powell,M,2020,2362,2020-2362,2002-06-11,STB,2024,Fr,0
Justin,Clark,M,2020,2363,2020-2363,2002-02-25,STM,2024,Fr,0
Dakota,Weber,M,2020,2364,2020-2364,2002-11-19,STM,2024,Fr,0
Bruce,Schmidt,M,2020,2365,2020-2365,2002-09-21,STB,2024,Fr,0
Benjamin,Osborne,M,2020,2366,2020-2366,2002-03-13,STM,2024,Fr,0
Michael,Sanchez,M,2020,2367,2020-2367,2002-06-01,STM,2024,Fr,0
Caleb,Chavez,M,2020,2368,2020-2368,2002-10-03,STM,2024,Fr,0
Jeremy,Nelson,M,2020,2369,2020-2369,2002-05-07,STM,2024,Fr,0
Daniel,Cruz,M,2020,2370,2020-2370,2002-04-11,STC,2024,Fr,0
Michael,Quinn,M,2020,2371,2020-2371,2002-06-07,STB,2024,Fr,0
Brian,Farmer,M,2020,2372,2020-2372,2002-07-08,STB,2024,Fr,0
James,Lawrence,M,2020,2373,2020-2373,2002-05-28,STC,2024,Fr,0
Nathan,Escobar,M,2020,2374,2020-2374,2002-12-03,STC,2024,Fr,0
Mark,Baker,M,2020,2375,2020-2375,2002-11-27,STM,2024,Fr,0
Dennis,Fitzgerald,M,2020,2376,2020-2376,2002-02-01,STC,2024,Fr,0
Kevin,Carter,M,2020,2377,2020-2377,2002-11-19,STM,2024,Fr,0
Raymond,Bullock,M,2020,2378,2020-2378,2002-09-27,STC,2024,Fr,0
Evan,Munoz,M,2020,2379,2020-2379,2002-09-06,STC,2024,Fr,0
Ricardo,Ramos,M,2020,2380,2020-2380,2002-09-01,STM,2024,Fr,0
Marvin,Smith,M,2020,2381,2020-2381,2002-01-02,STB,2024,Fr,0
Nathan,Thomas,M,2020,2382,2020-2382,2002-01-08,STM,2024,Fr,0
Thomas,Graham,M,2020,2383,2020-2383,2002-06-12,STL,2024,Fr,0
Russell,West,M,2020,2384,2020-2384,2002-12-10,STC,2024,Fr,0
Ryan,Owens,M,2020,2385,2020-2385,2002-07-13,STL,2024,Fr,0
Nicholas,Kelly,M,2020,2386,2020-2386,2002-09-03,STC,2024,Fr,0
Douglas,Mejia,M,2020,2387,2020-2387,2002-02-08,STM,2024,Fr,0
Michael,Taylor,M,2020,2388,2020-2388,2002-04-02,STC,2024,Fr,0
William,Williams,M,2020,2389,2020-2389,2002-03-02,STC,2024,Fr,0
Christopher,Barron,M,2020,2390,2020-2390,2002-12-01,STB,2024,Fr,0
Jonathan,Morris,M,2020,2391,2020-2391,2002-05-23,STM,2024,Fr,0
Robert,Peters,M,2020,2392,2020-2392,2002-02-27,STL,2024,Fr,0
Steven,Johnson,M,2020,2393,2020-2393,2002-06-17,STB,2024,Fr,0
Scott,Wilkinson,M,2020,2394,2020-2394,2002-11-01,STM,2024,Fr,0
James,Richardson,M,2020,2395,2020-2395,2002-10-22,STL,2024,Fr,0
William,Daniels,M,2020,2396,2020-2396,2002-11-05,STC,2024,Fr,0
Jonathan,Johnson,M,2020,2397,2020-2397,2002-03-27,STB,2024,Fr,0
Mark,Davenport,M,2020,2398,2020-2398,2002-03-15,STC,2024,Fr,0
Eric,Owens,M,2020,2399,2020-2399,2002-04-06,STM,2024,Fr,0
Matthew,Park,M,2020,2400,2020-2400,2002-05-04,STM,2024,Fr,0
Alexander,Morales,M,2020,2401,2020-2401,2002-08-18,STC,2024,Fr,0
Robert,Riddle,M,2020,2402,2020-2402,2002-12-08,STB,2024,Fr,0
James,Watts,M,2020,2403,2020-2403,2002-10-25,STM,2024,Fr,0
Bryan,Kelly,M,2020,2404,2020-2404,2002-06-03,STL,2024,Fr,0
Thomas,Hall,M,2020,2405,2020-2405,2002-05-11,STC,2024,Fr,0
Jeffrey,Smith,M,2020,2406,2020-2406,2002-03-21,STM,2024,Fr,0
Ronald,Stewart,M,2020,2407,2020-2407,2002-03-23,STM,2024,Fr,0
Andrew,Huang,M,2020,2408,2020-2408,2002-10-05,STC,2024,Fr,0
David,Harrington,M,2020,2409,2020-2409,2002-08-27,STB,2024,Fr,0
David,Petersen,M,2020,2410,2020-2410,2002-04-04,STM,2024,Fr,0
Christian,Welch,M,2020,2411,2020-2411,2002-08-26,STL,2024,Fr,0
Martin,Odom,M,2020,2412,2020-2412,2002-09-23,STL,2024,Fr,0
Michael,Hansen,M,2020,2413,2020-2413,2002-08-20,STM,2024,Fr,0
Austin,Medina,M,2020,2414,2020-2414,2002-03-11,STB,2024,Fr,0
Benjamin,Mooney,M,2020,2415,2020-2415,2002-10-08,STC,2024,Fr,0
Richard,Wong,M,2020,2416,2020-2416,2002-02-01,STC,2024,Fr,0
Jonathon,Bernard,M,2020,2417,2020-2417,2002-09-02,STB,2024,Fr,0
Carl,Scott,M,2020,2418,2020-2418,2002-02-09,STB,2024,Fr,0
Richard,Hicks,M,2020,2419,2020-2419,2002-12-13,STL,2024,Fr,0
Juan,Griffin,M,2020,2420,2020-2420,2002-11-14,STL,2024,Fr,0
Antonio,Owens,M,2020,2421,2020-2421,2002-01-01,STM,2024,Fr,0
Timothy,Kennedy,M,2020,2422,2020-2422,2002-05-04,STC,2024,Fr,0
Derek,Martin,M,2020,2423,2020-2423,2002-07-04,STC,2024,Fr,0
Michael,Price,M,2020,2424,2020-2424,2002-08-01,STC,2024,Fr,0
Brad,Ingram,M,2020,2425,2020-2425,2002-09-20,STL,2024,Fr,0
Charles,Jackson,M,2020,2426,2020-2426,2002-05-23,STM,2024,Fr,0
Jay,Lee,M,2020,2427,2020-2427,2002-05-03,STC,2024,Fr,0
Mark,Miller,M,2020,2428,2020-2428,2002-05-28,STL,2024,Fr,0
Caleb,Johnson,M,2020,2429,2020-2429,2002-08-10,STM,2024,Fr,0
Tim,Ross,M,2020,2430,2020-2430,2002-02-10,STM,2024,Fr,0
Joshua,Harris,M,2020,2431,2020-2431,2002-07-26,STB,2024,Fr,0
Richard,Johnson,M,2020,2432,2020-2432,2002-03-26,STL,2024,Fr,0
Timothy,David,M,2020,2433,2020-2433,2002-08-18,STB,2024,Fr,0
Samuel,Davis,M,2020,2434,2020-2434,2002-03-04,STB,2024,Fr,0
Steven,Cohen,M,2020,2435,2020-2435,2002-06-20,STM,2024,Fr,0
Cameron,Duncan,M,2020,2436,2020-2436,2002-07-06,STC,2024,Fr,0
Christopher,Martin,M,2020,2437,2020-2437,2002-04-26,STC,2024,Fr,0
Larry,Gonzalez,M,2020,2438,2020-2438,2002-10-26,STC,2024,Fr,0
James,Patrick,M,2020,2439,2020-2439,2002-10-15,STM,2024,Fr,0
Patrick,Miller,M,2020,2440,2020-2440,2002-11-03,STM,2024,Fr,0
Philip,Flores,M,2020,2441,2020-2441,2002-06-01,STL,2024,Fr,0
David,Washington,M,2020,2442,2020-2442,2002-10-08,STM,2024,Fr,0
Stephen,Clark,M,2020,2443,2020-2443,2002-09-28,STL,2024,Fr,0
Billy,Tucker,M,2020,2444,2020-2444,2002-05-02,STM,2024,Fr,0
Justin,Powell,M,2020,2445,2020-2445,2002-06-14,STC,2024,Fr,0
Ryan,Kirk,M,2020,2446,2020-2446,2002-05-16,STL,2024,Fr,0
Carl,Bishop,M,2020,2447,2020-2447,2002-10-20,STM,2024,Fr,0
Timothy,Steele,M,2020,2448,2020-2448,2002-12-14,STC,2024,Fr,0
Jeffrey,Blake,M,2020,2449,2020-2449,2002-05-26,STB,2024,Fr,0
Zachary,Collier,M,2020,2450,2020-2450,2002-06-08,STB,2024,Fr,0
Michael,Mcdonald,M,2020,2451,2020-2451,2002-12-10,STB,2024,Fr,0
Fernando,Flores,M,2020,2452,2020-2452,2002-12-10,STB,2024,Fr,0
Cameron,Chavez,M,2020,2453,2020-2453,2002-08-16,STB,2024,Fr,0
Joseph,Stephens,M,2020,2454,2020-2454,2002-10-18,STM,2024,Fr,0
Jon,Werner,M,2020,2455,2020-2455,2002-07-08,STM,2024,Fr,0
Bradley,Kline,M,2020,2456,2020-2456,2002-02-19,STC,2024,Fr,0
Patrick,Carter,M,2020,2457,2020-2457,2002-12-05,STM,2024,Fr,0
Aaron,Carlson,M,2020,2458,2020-2458,2002-12-12,STC,2024,Fr,0
Bob,Chapman,M,2020,2459,2020-2459,2002-08-28,STB,2024,Fr,0
Justin,Haynes,M,2020,2460,2020-2460,2002-01-01,STM,2024,Fr,0
Michael,Anderson,M,2020,2461,2020-2461,2002-12-05,STM,2024,Fr,0
Samuel,Baker,M,2020,2462,2020-2462,2002-09-23,STB,2024,Fr,0
Matthew,Nguyen,M,2020,2463,2020-2463,2002-03-18,STB,2024,Fr,0
Randall,Alvarez,M,2020,2464,2020-2464,2002-02-08,STB,2024,Fr,0
Juan,Compton,M,2020,2465,2020-2465,2002-07-21,STC,2024,Fr,0
Gary,Gilbert,M,2020,2466,2020-2466,2002-01-05,STB,2024,Fr,0
Richard,Horton,M,2020,2467,2020-2467,2002-11-12,STM,2024,Fr,0
Jon,Mccarty,M,2020,2468,2020-2468,2002-11-25,STM,2024,Fr,0
Justin,Brooks,M,2020,2469,2020-2469,2002-09-23,STC,2024,Fr,0
Joshua,Rogers,M,2020,2470,2020-2470,2002-02-18,STM,2024,Fr,0
Benjamin,White,M,2020,2471,2020-2471,2002-03-15,STC,2024,Fr,0
Joshua,Moore,M,2020,2472,2020-2472,2002-07-09,STM,2024,Fr,0
Charles,Burton,M,2020,2473,2020-2473,2002-09-09,STC,2024,Fr,0
John,Anderson,M,2020,2474,2020-2474,2002-06-22,STL,2024,Fr,0
Vincent,Carroll,M,2020,2475,2020-2475,2002-02-28,STC,2024,Fr,0
George,Chan,M,2020,2476,2020-2476,2002-09-06,STB,2024,Fr,0
Nicholas,Young,M,2020,2477,2020-2477,2002-09-27,STB,2024,Fr,0
Andrew,Ford,M,2020,2478,2020-2478,2002-08-13,STM,2024,Fr,0
Robert,Wheeler,M,2020,2479,2020-2479,2002-06-28,STC,2024,Fr,0
Jorge,Nelson,M,2020,2480,2020-2480,2002-09-05,STL,2024,Fr,0
Joseph,Ward,M,2020,2481,2020-2481,2002-06-01,STB,2024,Fr,0
Juan,Hester,M,2020,2482,2020-2482,2002-02-05,STC,2024,Fr,0
Justin,Mahoney,M,2020,2483,2020-2483,2002-02-20,STM,2024,Fr,0
Tanner,Dominguez,M,2020,2484,2020-2484,2002-05-17,STM,2024,Fr,0
Shane,Wilson,M,2020,2485,2020-2485,2002-06-28,STC,2024,Fr,0
Calvin,Cunningham,M,2020,2486,2020-2486,2002-07-12,STM,2024,Fr,0
Michael,Brandt,M,2020,2487,2020-2487,2002-03-20,STC,2024,Fr,0
Nathaniel,Martinez,M,2020,2488,2020-2488,2002-12-02,STL,2024,Fr,0
John,Conrad,M,2020,2489,2020-2489,2002-11-17,STM,2024,Fr,0
Todd,Newton,M,2020,2490,2020-2490,2002-02-23,STL,2024,Fr,0
Joshua,Castillo,M,2020,2491,2020-2491,2002-06-06,STM,2024,Fr,0
Michael,Wilson,M,2020,2492,2020-2492,2002-03-03,STC,2024,Fr,0
Kenneth,Johnson,M,2020,2493,2020-2493,2002-09-17,STB,2024,Fr,0
Joseph,Perry,M,2020,2494,2020-2494,2002-10-02,STB,2024,Fr,0
Alex,Chavez,M,2020,2495,2020-2495,2002-02-10,STB,2024,Fr,0
Phillip,Wong,M,2020,2496,2020-2496,2002-04-14,STL,2024,Fr,0
Adrian,Allen,M,2020,2497,2020-2497,2002-01-28,STC,2024,Fr,0
Christopher,Simpson,M,2020,2498,2020-2498,2002-12-03,STM,2024,Fr,0
Mike,Glover,M,2020,2499,2020-2499,2002-03-05,STB,2024,Fr,0
Keith,Lee,M,2020,2500,2020-2500,2002-03-04,STM,2024,Fr,0
Marvin,Hernandez,M,2020,2501,2020-2501,2002-06-04,STL,2024,Fr,0
Dale,Mcfarland,M,2020,2502,2020-2502,2002-04-06,STM,2024,Fr,0
Steven,Cross,M,2020,2503,2020-2503,2002-10-12,STL,2024,Fr,0
Wesley,Fleming,M,2020,2504,2020-2504,2002-11-20,STM,2024,Fr,0
Timothy,Bartlett,M,2020,2505,2020-2505,2002-01-10,STM,2024,Fr,0
Joshua,Roberson,M,2020,2506,2020-2506,2002-03-21,STB,2024,Fr,0
Cameron,Walsh,M,2020,2507,2020-2507,2002-02-25,STB,2024,Fr,0
Stephen,Donaldson,M,2020,2508,2020-2508,2002-01-22,STM,2024,Fr,0
David,Johnson,M,2020,2509,2020-2509,2002-01-23,STM,2024,Fr,0
Duane,Leblanc,M,2020,2510,2020-2510,2002-04-07,STM,2024,Fr,0
Zachary,Johnson,M,2020,2511,2020-2511,2002-08-16,STM,2024,Fr,0
Charles,Lyons,M,2020,2512,2020-2512,2002-05-23,STB,2024,Fr,0
Shane,Luna,M,2020,2513,2020-2513,2002-11-05,STM,2024,Fr,0
Mark,Kelley,M,2020,2514,2020-2514,2002-11-28,STC,2024,Fr,0
Tyrone,Mcintyre,M,2020,2515,2020-2515,2002-06-12,STC,2024,Fr,0
Erik,Le,M,2020,2516,2020-2516,2002-06-26,STL,2024,Fr,0
Jorge,Brown,M,2020,2517,2020-2517,2002-04-23,STB,2024,Fr,0
Michael,Lewis,M,2020,2518,2020-2518,2002-09-21,STM,2024,Fr,0
Julian,Taylor,M,2020,2519,2020-2519,2002-05-21,STB,2024,Fr,0
Lawrence,Velazquez,M,2020,2520,2020-2520,2002-03-19,STC,2024,Fr,0
Raymond,Cox,M,2020,2521,2020-2521,2002-10-23,STB,2024,Fr,0
James,Fischer,M,2020,2522,2020-2522,2002-03-13,STC,2024,Fr,0
John,Roberts,M,2020,2523,2020-2523,2002-01-09,STC,2024,Fr,0
William,Good,M,2020,2524,2020-2524,2002-05-22,STM,2024,Fr,0
Bradley,Wood,M,2020,2525,2020-2525,2002-12-01,STC,2024,Fr,0
Marvin,Rios,M,2020,2526,2020-2526,2002-04-08,STC,2024,Fr,0
Thomas,Harvey,M,2020,2527,2020-2527,2002-08-23,STM,2024,Fr,0
Joseph,Tucker,M,2020,2528,2020-2528,2002-03-01,STC,2024,Fr,0
William,Martinez,M,2020,2529,2020-2529,2002-02-17,STC,2024,Fr,0
Danny,Brown,M,2020,2530,2020-2530,2002-01-02,STC,2024,Fr,0
Steven,Hicks,M,2020,2531,2020-2531,2002-05-03,STM,2024,Fr,0
Joshua,Smith,M,2020,2532,2020-2532,2002-10-19,STC,2024,Fr,0
Kenneth,Lang,M,2020,2533,2020-2533,2002-08-19,STL,2024,Fr,0
David,Pena,M,2020,2534,2020-2534,2002-08-19,STL,2024,Fr,0
Joshua,Dyer,M,2020,2535,2020-2535,2002-12-08,STC,2024,Fr,0
Justin,Browning,M,2020,2536,2020-2536,2002-10-17,STM,2024,Fr,0
Gregory,Lopez,M,2020,2537,2020-2537,2002-07-04,STC,2024,Fr,0
David,King,M,2020,2538,2020-2538,2002-08-11,STC,2024,Fr,0
Billy,Aguilar,M,2020,2539,2020-2539,2002-11-23,STM,2024,Fr,0
Connor,Harmon,M,2020,2540,2020-2540,2002-11-12,STB,2024,Fr,0
Joseph,Hansen,M,2020,2541,2020-2541,2002-03-23,STC,2024,Fr,0
Gene,Stevenson,M,2020,2542,2020-2542,2002-09-23,STC,2024,Fr,0
Jason,Velez,M,2020,2543,2020-2543,2002-01-03,STB,2024,Fr,0
Angel,Leonard,M,2020,2544,2020-2544,2002-12-04,STM,2024,Fr,0
Christopher,Woodard,M,2020,2545,2020-2545,2002-01-07,STC,2024,Fr,0
Charles,Carney,M,2020,2546,2020-2546,2002-03-12,STM,2024,Fr,0
Matthew,Hendrix,M,2020,2547,2020-2547,2002-05-25,STB,2024,Fr,0
Scott,Brown,M,2020,2548,2020-2548,2002-09-08,STM,2024,Fr,0
John,Griffin,M,2020,2549,2020-2549,2002-06-22,STL,2024,Fr,0
Travis,Fry,M,2020,2550,2020-2550,2002-04-10,STL,2024,Fr,0
Kenneth,Christensen,M,2020,2551,2020-2551,2002-01-23,STL,2024,Fr,0
Nicholas,Gonzalez,M,2020,2552,2020-2552,2002-04-18,STM,2024,Fr,0
Andrew,Wilson,M,2020,2553,2020-2553,2002-03-12,STM,2024,Fr,0
Logan,Moore,M,2020,2554,2020-2554,2002-04-10,STL,2024,Fr,0
Leonard,Hughes,M,2020,2555,2020-2555,2002-07-06,STC,2024,Fr,0
Adam,Leblanc,M,2020,2556,2020-2556,2002-07-07,STC,2024,Fr,0
Blake,Banks,M,2020,2557,2020-2557,2002-12-23,STM,2024,Fr,0
Nathan,Bishop,M,2020,2558,2020-2558,2002-02-09,STC,2024,Fr,0
Adam,Myers,M,2020,2559,2020-2559,2002-10-06,STC,2024,Fr,0
Carl,Mendoza,M,2020,2560,2020-2560,2002-10-28,STC,2024,Fr,0
Xavier,Thompson,M,2020,2561,2020-2561,2002-10-16,STL,2024,Fr,0
Drew,Johnson,M,2020,2562,2020-2562,2002-05-06,STM,2024,Fr,0
Bradley,Edwards,M,2020,2563,2020-2563,2002-09-27,STC,2024,Fr,0
Mark,Todd,M,2020,2564,2020-2564,2002-02-06,STB,2024,Fr,0
Robert,David,M,2020,2565,2020-2565,2002-04-07,STB,2024,Fr,0
Marcus,Brock,M,2020,2566,2020-2566,2002-01-20,STC,2024,Fr,0
Robert,Holland,M,2020,2567,2020-2567,2002-02-16,STC,2024,Fr,0
Steven,Wilson,M,2020,2568,2020-2568,2002-11-11,STB,2024,Fr,0
Jeremy,Ramirez,M,2020,2569,2020-2569,2002-07-12,STM,2024,Fr,0
Michael,Smith,M,2020,2570,2020-2570,2002-08-03,STL,2024,Fr,0
John,Bailey,M,2020,2571,2020-2571,2002-10-04,STM,2024,Fr,0
Edward,Miller,M,2020,2572,2020-2572,2002-02-05,STC,2024,Fr,0
Brandon,Gonzalez,M,2020,2573,2020-2573,2002-02-23,STM,2024,Fr,0
Michael,Lewis,M,2020,2574,2020-2574,2002-09-18,STC,2024,Fr,0
Christopher,Robinson,M,2020,2575,2020-2575,2002-03-20,STC,2024,Fr,0
Anthony,Wood,M,2020,2576,2020-2576,2002-02-13,STM,2024,Fr,0
Christopher,Leonard,M,2020,2577,2020-2577,2002-06-05,STC,2024,Fr,0
Daniel,Rivas,M,2020,2578,2020-2578,2002-05-28,STL,2024,Fr,0
Trevor,Horton,M,2020,2579,2020-2579,2002-05-22,STM,2024,Fr,0
Daniel,Stephens,M,2020,2580,2020-2580,2002-11-06,STL,2024,Fr,0
James,Barnes,M,2020,2581,2020-2581,2002-05-01,STL,2024,Fr,0
John,Smith,M,2020,2582,2020-2582,2002-12-06,STM,2024,Fr,0
Samuel,Ferguson,M,2020,2583,2020-2583,2002-11-26,STC,2024,Fr,0
Michael,Smith,M,2020,2584,2020-2584,2002-10-07,STC,2024,Fr,0
Daniel,Young,M,2020,2585,2020-2585,2002-05-05,STB,2024,Fr,0
Michael,Weeks,M,2020,2586,2020-2586,2002-05-13,STM,2024,Fr,0
Gerald,Beasley,M,2020,2587,2020-2587,2002-10-13,STC,2024,Fr,0
Daniel,Mayer,M,2020,2588,2020-2588,2002-02-23,STM,2024,Fr,0
Brian,Jackson,M,2020,2589,2020-2589,2002-02-28,STM,2024,Fr,0
Kevin,Davis,M,2020,2590,2020-2590,2002-09-11,STC,2024,Fr,0
Cristian,Leon,M,2020,2591,2020-2591,2002-08-06,STL,2024,Fr,0
Michael,Huerta,M,2020,2592,2020-2592,2002-10-03,STM,2024,Fr,0
Alexander,Flores,M,2020,2593,2020-2593,2002-12-07,STB,2024,Fr,0
Keith,Phillips,M,2020,2594,2020-2594,2002-02-05,STL,2024,Fr,0
Fred,Kelly,M,2020,2595,2020-2595,2002-04-07,STB,2024,Fr,0
Juan,Collins,M,2020,2596,2020-2596,2002-01-06,STB,2024,Fr,0
Dennis,Moore,M,2020,2597,2020-2597,2002-05-05,STM,2024,Fr,0
Edward,Harris,M,2020,2598,2020-2598,2002-09-12,STM,2024,Fr,0
Travis,Brooks,M,2020,2599,2020-2599,2002-09-09,STB,2024,Fr,0
Robert,Brown,M,2020,2600,2020-2600,2002-02-14,STC,2024,Fr,0
Jeffery,Johnson,M,2020,2601,2020-2601,2002-09-10,STM,2024,Fr,0
Taylor,Tucker,M,2020,2602,2020-2602,2002-01-28,STC,2024,Fr,0
Michael,Lyons,M,2020,2603,2020-2603,2002-06-23,STC,2024,Fr,0
Ronald,Fisher,M,2020,2604,2020-2604,2002-05-09,STB,2024,Fr,0
Jeffrey,Watkins,M,2020,2605,2020-2605,2002-08-17,STC,2024,Fr,0
Kevin,Jennings,M,2020,2606,2020-2606,2002-12-11,STC,2024,Fr,0
Alexis,May,M,2020,2607,2020-2607,2002-02-09,STM,2024,Fr,0
Carl,Li,M,2020,2608,2020-2608,2002-01-13,STL,2024,Fr,0
Kenneth,Roberts,M,2020,2609,2020-2609,2002-08-27,STL,2024,Fr,0
James,Moore,M,2020,2610,2020-2610,2002-08-05,STC,2024,Fr,0
Michael,Duarte,M,2020,2611,2020-2611,2002-06-19,STC,2024,Fr,0
Christopher,Little,M,2020,2612,2020-2612,2002-12-10,STB,2024,Fr,0
Kevin,Medina,M,2020,2613,2020-2613,2002-06-13,STB,2024,Fr,0
Dustin,Martin,M,2020,2614,2020-2614,2002-09-22,STL,2024,Fr,0
Michael,Blevins,M,2020,2615,2020-2615,2002-02-23,STL,2024,Fr,0
Randall,Anderson,M,2020,2616,2020-2616,2002-04-02,STB,2024,Fr,0
Travis,Mendoza,M,2020,2617,2020-2617,2002-05-08,STM,2024,Fr,0
Jamie,Bennett,M,2020,2618,2020-2618,2002-07-27,STM,2024,Fr,0
James,Wilson,M,2020,2619,2020-2619,2002-05-25,STM,2024,Fr,0
Michael,Wilson,M,2020,2620,2020-2620,2002-06-09,STB,2024,Fr,0
Brian,Nichols,M,2020,2621,2020-2621,2002-12-27,STM,2024,Fr,0
Brian,Jones,M,2020,2622,2020-2622,2002-12-06,STM,2024,Fr,0
Harry,Carter,M,2020,2623,2020-2623,2002-08-10,STC,2024,Fr,0
Scott,Bailey,M,2020,2624,2020-2624,2002-11-21,STL,2024,Fr,0
John,Castro,M,2020,2625,2020-2625,2002-04-23,STL,2024,Fr,0
Daniel,Garcia,M,2020,2626,2020-2626,2002-12-19,STB,2024,Fr,0
David,Taylor,M,2020,2627,2020-2627,2002-08-20,STM,2024,Fr,0
Randy,Sutton,M,2020,2628,2020-2628,2002-08-18,STC,2024,Fr,0
Sean,Russo,M,2020,2629,2020-2629,2002-09-04,STC,2024,Fr,0
Michael,Mcgee,M,2020,2630,2020-2630,2002-10-22,STC,2024,Fr,0
Lucas,Anderson,M,2020,2631,2020-2631,2002-08-07,STC,2024,Fr,0
Nicholas,Chandler,M,2020,2632,2020-2632,2002-04-13,STB,2024,Fr,0
Jimmy,Mckenzie,M,2020,2633,2020-2633,2002-07-22,STM,2024,Fr,0
Thomas,Guzman,M,2020,2634,2020-2634,2002-10-25,STM,2024,Fr,0
Edward,Huff,M,2020,2635,2020-2635,2002-04-05,STB,2024,Fr,0
Michael,Miller,M,2020,2636,2020-2636,2002-09-24,STL,2024,Fr,0
Jordan,Myers,M,2020,2637,2020-2637,2002-03-07,STC,2024,Fr,0
Tony,Lopez,M,2020,2638,2020-2638,2002-09-02,STL,2024,Fr,0
Kevin,Michael,M,2020,2639,2020-2639,2002-04-09,STL,2024,Fr,0
Robert,Schwartz,M,2020,2640,2020-2640,2002-09-05,STB,2024,Fr,0
Nicholas,Nelson,M,2020,2641,2020-2641,2002-08-17,STL,2024,Fr,0
John,Booker,M,2020,2642,2020-2642,2002-04-07,STC,2024,Fr,0
Christopher,Savage,M,2020,2643,2020-2643,2002-05-10,STC,2024,Fr,0
Richard,Wilson,M,2020,2644,2020-2644,2002-12-24,STB,2024,Fr,0
Ronald,Smith,M,2020,2645,2020-2645,2002-11-01,STM,2024,Fr,0
Peter,Stevens,M,2020,2646,2020-2646,2002-11-15,STM,2024,Fr,0
Jason,Hunt,M,2020,2647,2020-2647,2002-04-25,STL,2024,Fr,0
Jeffrey,Andrade,M,2020,2648,2020-2648,2002-11-22,STC,2024,Fr,0
Vincent,Singleton,M,2020,2649,2020-2649,2002-04-12,STB,2024,Fr,0
William,Townsend,M,2020,2650,2020-2650,2002-09-25,STL,2024,Fr,0
Andrew,Simmons,M,2020,2651,2020-2651,2002-01-24,STM,2024,Fr,0
Sean,Andrews,M,2020,2652,2020-2652,2002-03-12,STM,2024,Fr,0
Benjamin,Preston,M,2020,2653,2020-2653,2002-12-20,STC,2024,Fr,0
Sean,Walters,M,2020,2654,2020-2654,2002-06-28,STM,2024,Fr,0
